Unnamed: 0,author_id,rating,is_recommended,helpfulness,total_feedback_count,total_neg_feedback_count,total_pos_feedback_count,submission_time,review_text,review_title,skin_tone,eye_color,skin_type,hair_color,product_id,product_name,brand_name,price_usd
170084,10503182480,5,1.0,1.0,1,0,1,2018-07-07,"10/10 Highly recommend!!! I have oily/oily combination sensitive skin including occasional atopic dermatitis (excema). I had stopped using moisturizer for YEARS because everything clogged my pores, irritated my skin, or caused a layer of sebum to form on my face. This stuff does no such thing!!! My Clinique consultant introduced this to me and I absolutely love it. It’s everything you want from a moisturizer: non-greasy, oil-free, soaks evenly into skin, cooling and soothing, and makes your skin baby-soft! It’s also evened out my usually pale-pink complexion and never irritated my skin. I now have no more bumps or red patches. It’s also a great addition to a flawless beauty routine! I would recommend one thing to people who use this for the first time though: cleanse your face and start with a little less than a pea-sized amount! This moisturizer goes VERY far and if you overdo it you may not like the way it feels and also waste moisturizer. I only use about a pea-sized amount every day total, and that’s for both my morning and evenign skincare routine!",GAME CHANGER!!! Calmed my sensitive skin!!,fair,green,combination,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170085,20232329313,5,1.0,,0,0,0,2018-07-06,Literally best moisturizer ever! I never write reviews. Had to for this. Found a sample of this stuff that I never used. Just found it and decided you try it. I’m very oily and acne prone. Stopped consuming dairy and started doing clay masks and cleansing with African black soap. This is super drying so my skin texture was rough. I use ddmg in the morning after black soap wash while face is still damp. I pat it in. Skin clear and smooth in a week. Best thing is no oily girl breakouts and much more improved smooth skin texture. Will purchase the full size now!,Dramaticall Improved skin texture and cleared acne,tan,brown,oily,black,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170086,5486418344,5,1.0,,0,0,0,2018-07-05,"Absolutely love this product! I have combination skin, were my skin can get very oily or very dry. This moisturizer is perfect for me because it’s not too heavy at all, it’s thin and leaves my skin feeling moisturized! I highly recommend it",MUST HAVE,light,green,combination,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170087,8608458073,5,1.0,,0,0,0,2018-07-03,This is the best moisturizer for oily skin!,,mediumTan,brown,oily,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170088,2226015012,5,1.0,,0,0,0,2018-07-02,"This is the MOST amazing moisturizer in the world !!! It absorbs into the skin super fast, doesn’t leave a film like many other moisturizers do. My skin was so dry before I started using the gel. My face would literally peel and within two uses the peeling was gone ! I use it before bed and in the morning before make up and it does not mess with my complexion products. One bottle lasts forever ! I got mine 3 or 4 months ago and it is still halfway full! And last and most amazing has not broken me out at all !!!!! I love love love LOVE this and would 100% recommend!",OMG!!!! SO GOOD !,light,brown,normal,blonde,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170089,6126499696,5,1.0,,0,0,0,2018-07-01,"The best moisturizer I’ve ever used! I have oily skin and it keeps my skin feeling hydrated without the heavy feeling that other moisturizers leave. My go-to, especially in the summer.",,mediumTan,brown,oily,black,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170090,5357224949,5,1.0,1.0,1,0,1,2018-06-30,"I overlooked this product until I received it as a free sample. I loved it so much I went out and brought the full size. This product is light, but highly moisturizing. It does not leave any sticky or oily feeling, plus it is oil free! It leaves my face feeling hydrated and most importantly so smooth to the touch! I tend to get oily around my T-zone and super dry around my cheeks, but somehow it got rid of the dry flakes on my cheeks and managed not be oily. My skin is truly dramatically different for the better.",Truly amazing!,mediumTan,brown,combination,black,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170091,7050436209,4,1.0,,0,0,0,2018-06-30,"Switched to this from Tarte’s Drink of H2O moisturizer for cost reasons and I don’t regret it. It’s about 80% as good for 50% of the price. It doesn’t make my oily skin better, but it also doesn’t make it worse, which is fine with me as I use a face wash and toner for oily skin before I apply it. Hydrates perfectly, smells nice, and doesn’t make me any oilier - for the price, that’s all I need.",,fairLight,brown,oily,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170092,6711169426,5,1.0,,0,0,0,2018-06-29,Perfect moisturizer for combination skin,So light so perf,lightMedium,hazel,combination,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170093,5658565152,4,1.0,,0,0,0,2018-06-27,"This is the only moisturizer I’ve found that doesn’t break me out or leave me looking oily, but also is moisturizing!! As someone with acne-prone combination skin this is all I can wish for in a moisturizer.",Magic in a bottle,tan,brown,combination,black,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170094,2450036367,5,1.0,,0,0,0,2018-06-26,"lightweight, hydrating, and quickly sinks into skin! great moisturizer underneath makeup, or for light hydration during my summer nightly routine.",best lightweight moisturizer !!,light,Grey,combination,blonde,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170095,2460578711,5,1.0,,0,0,0,2018-06-24,I order this for my mother. She loves Clinique and this is her favorite moisturizer. This is lightweight so it is perfect for every season especially the hot days of summer. The gel formula is ideal for oily skin. This can be used day and night — mom likes to keep it simple.,Simply moisturizing,tan,brown,oily,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170096,2708431529,5,1.0,,0,0,0,2018-06-23,Perfect for oily/combination skin! Helps with breakouts and doesn’t leave you with a greasy feeling!,,fairLight,green,combination,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170097,6500474967,5,1.0,,0,0,0,2018-06-20,Love this moisturizer! It’s not too heavy and does not make your face oily.,,light,hazel,oily,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170098,9860356363,3,0.0,,0,0,0,2018-06-17,it’s a good moisturizer. pretty lightweight and disappears into skin super fast. but the smell is just awful. it’s the opposite of what you would want your skin care to feel like to be honest. still on the search for the holy Grail gel moisturizer.,it stinks... literally.,lightMedium,brown,combination,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170099,5208493953,5,1.0,1.0,1,0,1,2018-06-16,"I received a sample of this with an order and I have to say that I am IMPRESSED; not only did I use this under my foundation but I used it on top as well as a test, just to meld everything together and I have to say that my foundation and skin look absolutely flawless. I usually always have a problem with my foundation not looking quite right and am very self conscious of build up around my nose and my around my forehead. I can’t even.for reference I used nars sheerglow skinfeels good skin tint coverfxenhancingdrops and mixed benefit porefessional primer into my foundation.Amazing.",MUST HAVE,fair,hazel,combination,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170100,8051372940,3,0.0,,0,0,0,2018-06-15,"For a long time I really liked this product because it was super lightweight which was perfect, but I have oily/ dehydrated skin so it didn’t do enough so I felt the need to keep reapplying and when I woke up my face felt a little tight because it absorbed too quickly. Overall pretty good especially for the amount you get for the price but I would recommend a more hydrating one if you have dehydrated skin. Would give 3.5 if I could",mixed feelings b/c dehydrated skin,medium,brown,combination,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170101,11327746164,2,0.0,,0,0,0,2018-06-14,Moisturizes well when I first put it on... But is absorbed quickly and leaves my face still feeling dry,Not enough moisture,mediumTan,brown,combination,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170102,12896895331,4,1.0,1.0,1,0,1,2018-06-14,Its not anything special but this is my daily mostrizuer its really absorbs into the skin but not for dry skin so i wont be using this in the winter,,deep,brown,combination,black,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170103,12868940834,5,1.0,,0,0,0,2018-06-13,This is my all time favorite skin care product ever it lasts so long and works so well I recommend it to anyone with semi-dry skin,,medium,brown,combination,black,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170104,7514155415,5,1.0,,0,0,0,2018-06-13,My favorite moisturizer.  It is light and perfect for summer!,,fair,blue,combination,blonde,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170105,5917331472,5,1.0,,0,0,0,2018-06-12,"I have sensitive, acne proneness skin.. this moisturizer has worked perfectly with my skin type.",Great Moisturizer,light,brown,combination,black,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170106,9265390372,5,1.0,,0,0,0,2018-06-12,This is my go to product!! It is so hydrating and moisturizing and it has helped so much with my dry skin! It is amazing,,fairLight,blue,oily,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170107,2848741966,5,1.0,,0,0,0,2018-06-12,I love this! I can feel results right away. Make a my skin so smooth.,Awesome,lightMedium,brown,normal,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170108,12296637097,5,1.0,0.0,1,1,0,2018-06-11,"In less than a week, it saved my skin!",,lightMedium,brown,combination,black,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170109,6876210383,5,1.0,,0,0,0,2018-06-11,"I have really dry skin, especially because I live in a desert area, and this is PERFECT. I struggled to find a  moisturizer that works on my dry/oily skin and this worked for me! Highly recommend!",Worth a shot!,lightMedium,brown,combination,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170110,5508837821,5,1.0,,0,0,0,2018-06-10,"I added this product to my skincare routine a couple of months ago and it’s amazing. I have oily skin and this is just the perfect moisturizer for me. It helps retain my skin’s bright, youthful glow and as it is summer time, it doesn’t feel heavy or greasy on my skin. I’m interested in seeing how this will work in the winter (I get dry in the colder months). My only gripe is i got the standard size a month ago and it is already half-way gone, so I’ll be purchasing the larger size and pray to the skin care gods that it’ll last a longer time.",Great for oily skin!,deep,brown,oily,black,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170111,8205112298,3,0.0,,0,0,0,2018-06-09,Does not control my very oily skin but the hydration is great and very refreshing. no scent.,,light,blue,oily,blonde,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
170112,6726755149,5,1.0,,0,0,0,2018-06-08,"I got this in a Clinique starter kit and fell in love with it. I like this as a daytime moisturizer, especially in the spring and summer months because it is nice and light and not heavy on the skin, which is important to me because I have oily skin. It sinks into the skin quickly and moisturizes well. I personally like something a little heavier at night, though. The price is reasonable for prestige skincare. I will continue to repurchase.",Great Product,fair,green,combination,brown,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
